Time,population_mean,population_sem,up_modulated_mean,up_modulated_sem,down_modulated_mean,down_modulated_sem,non_modulated_mean,non_modulated_sem,C000_mean,C000_sem,C001_mean,C001_sem,C002_mean,C002_sem,C003_mean,C003_sem,C004_mean,C004_sem,C005_mean,C005_sem,C006_mean,C006_sem,C007_mean,C007_sem,C008_mean,C008_sem,C009_mean,C009_sem,C010_mean,C010_sem,C011_mean,C011_sem,C012_mean,C012_sem,C013_mean,C013_sem,C014_mean,C014_sem,C015_mean,C015_sem,C016_mean,C016_sem,C017_mean,C017_sem,C018_mean,C018_sem,C019_mean,C019_sem,C020_mean,C020_sem,C021_mean,C021_sem,C022_mean,C022_sem,C023_mean,C023_sem,C024_mean,C024_sem,C025_mean,C025_sem,C026_mean,C026_sem,C027_mean,C027_sem,C028_mean,C028_sem,C029_mean,C029_sem,C030_mean,C030_sem,C031_mean,C031_sem,C032_mean,C032_sem,C033_mean,C033_sem,C034_mean,C034_sem,C035_mean,C035_sem,C036_mean,C036_sem,C037_mean,C037_sem,C038_mean,C038_sem,C039_mean,C039_sem,C040_mean,C040_sem,C041_mean,C041_sem,C042_mean,C042_sem,C043_mean,C043_sem,C044_mean,C044_sem,C045_mean,C045_sem,C046_mean,C046_sem,C047_mean,C047_sem,C048_mean,C048_sem,C049_mean,C049_sem,C050_mean,C050_sem,C051_mean,C051_sem,C052_mean,C052_sem,C053_mean,C053_sem,C054_mean,C054_sem,C055_mean,C055_sem,C056_mean,C056_sem,C057_mean,C057_sem,C058_mean,C058_sem,C059_mean,C059_sem,C060_mean,C060_sem,C061_mean,C061_sem,C062_mean,C062_sem,C063_mean,C063_sem,C064_mean,C064_sem,C065_mean,C065_sem,C066_mean,C066_sem,C067_mean,C067_sem,C068_mean,C068_sem,C069_mean,C069_sem,C070_mean,C070_sem,C071_mean,C071_sem,C072_mean,C072_sem,C073_mean,C073_sem,C074_mean,C074_sem,C075_mean,C075_sem,C076_mean,C076_sem,C077_mean,C077_sem,C078_mean,C078_sem,C079_mean,C079_sem,C080_mean,C080_sem,C081_mean,C081_sem,C082_mean,C082_sem,C083_mean,C083_sem,C084_mean,C084_sem,C085_mean,C085_sem,C086_mean,C086_sem,C087_mean,C087_sem,C088_mean,C088_sem,C089_mean,C089_sem,C090_mean,C090_sem,C091_mean,C091_sem,C092_mean,C092_sem,C093_mean,C093_sem,C094_mean,C094_sem,C095_mean,C095_sem,C096_mean,C096_sem,C097_mean,C097_sem,C098_mean,C098_sem,C099_mean,C099_sem,C100_mean,C100_sem,C101_mean,C101_sem,C102_mean,C102_sem,C103_mean,C103_sem,C104_mean,C104_sem,C105_mean,C105_sem,C106_mean,C106_sem,C107_mean,C107_sem,C108_mean,C108_sem,C109_mean,C109_sem,C110_mean,C110_sem,C111_mean,C111_sem,C112_mean,C112_sem,C113_mean,C113_sem,C114_mean,C114_sem,C115_mean,C115_sem,C116_mean,C116_sem,C117_mean,C117_sem,C118_mean,C118_sem,C119_mean,C119_sem,C120_mean,C120_sem,C121_mean,C121_sem,C122_mean,C122_sem,C123_mean,C123_sem,C124_mean,C124_sem,C125_mean,C125_sem,C126_mean,C126_sem,C127_mean,C127_sem,C128_mean,C128_sem,C129_mean,C129_sem,C130_mean,C130_sem,C131_mean,C131_sem,C132_mean,C132_sem,C133_mean,C133_sem,C134_mean,C134_sem,C135_mean,C135_sem,C136_mean,C136_sem,C137_mean,C137_sem,C138_mean,C138_sem,C139_mean,C139_sem,C140_mean,C140_sem,C141_mean,C141_sem,C142_mean,C142_sem,C143_mean,C143_sem,C144_mean,C144_sem,C145_mean,C145_sem,C146_mean,C146_sem,C147_mean,C147_sem,C148_mean,C148_sem,C149_mean,C149_sem,C150_mean,C150_sem,C151_mean,C151_sem,C152_mean,C152_sem,C153_mean,C153_sem,C154_mean,C154_sem,C155_mean,C155_sem,C156_mean,C156_sem,C157_mean,C157_sem,C158_mean,C158_sem,C159_mean,C159_sem,C160_mean,C160_sem,C161_mean,C161_sem,C162_mean,C162_sem,C163_mean,C163_sem,C164_mean,C164_sem,C165_mean,C165_sem,C166_mean,C166_sem,C167_mean,C167_sem,C168_mean,C168_sem,C169_mean,C169_sem,C170_mean,C170_sem,C171_mean,C171_sem,C172_mean,C172_sem,C173_mean,C173_sem,C174_mean,C174_sem,C175_mean,C175_sem,C176_mean,C176_sem,C177_mean,C177_sem,C178_mean,C178_sem,C179_mean,C179_sem,C180_mean,C180_sem,C181_mean,C181_sem,C182_mean,C182_sem,C183_mean,C183_sem,C184_mean,C184_sem,C185_mean,C185_sem,C186_mean,C186_sem,C187_mean,C187_sem,C188_mean,C188_sem,C189_mean,C189_sem,C190_mean,C190_sem,C191_mean,C191_sem,C192_mean,C192_sem,C193_mean,C193_sem,C194_mean,C194_sem,C195_mean,C195_sem,C196_mean,C196_sem,C197_mean,C197_sem,C198_mean,C198_sem,C199_mean,C199_sem,C200_mean,C200_sem,C201_mean,C201_sem,C202_mean,C202_sem,C203_mean,C203_sem,C204_mean,C204_sem,C205_mean,C205_sem,C206_mean,C206_sem,C207_mean,C207_sem,C208_mean,C208_sem,C209_mean,C209_sem,C210_mean,C210_sem,C211_mean,C211_sem,C212_mean,C212_sem,C213_mean,C213_sem,C214_mean,C214_sem,C215_mean,C215_sem,C216_mean,C216_sem,C217_mean,C217_sem,C218_mean,C218_sem,C219_mean,C219_sem,C220_mean,C220_sem,C221_mean,C221_sem,C222_mean,C222_sem,C223_mean,C223_sem,C224_mean,C224_sem,C225_mean,C225_sem,C226_mean,C226_sem,C227_mean,C227_sem,C228_mean,C228_sem,C229_mean,C229_sem,C230_mean,C230_sem,C231_mean,C231_sem,C232_mean,C232_sem,C233_mean,C233_sem,C234_mean,C234_sem
0.5996609999999998,0.7179731848486256,0.0174262092936894,1.3232707856575197,0.12932658803237534,0.2602225685454809,0.23807955549955304,0.40704704807987474,0.14371879268992374,,,2.159418535582233,0.07545474411503629,0.7217151032425768,0.05772387987037154,,,,,-0.4752577706013686,0.05151498114368223,,,0.6662273717479068,0.0782531250481977,1.4095484099900213,0.0742764652072624,,,,,,,,,,,,,0.2210319592365424,0.061505297964453996,,,1.7640685858086822,0.05514494761334017,0.9411071227340669,0.07084462429232118,0.6608955772676314,0.05270784592216812,1.9064045127305984,0.0532636237133692,,,,,,,,,,,,,0.07574377433669086,0.042453286848985985,,,,,,,,,1.166814780708434,0.04477725073333212,0.17404934605997033,0.0599700707860921,0.3274635067691999,0.04992588692575101,0.9796897220667675,0.06260389293572996,,,0.09385804491349935,0.05102815904090713,,,,,0.42938640893310953,0.04335319030644536,,,-0.08079090833971099,0.03938990608825526,,,,,,,0.842644840417859,0.05834173303847672,,,1.0330679974268657,0.056602815919653236,1.2709214750012328,0.04772103118401275,,,,,0.5658254286611007,0.04482308394907976,,,,,,,0.011130531833032845,0.031023202227775264,0.030768876404050603,0.0584224007371909,,,,,-0.17460891046860585,0.056622685217853075,,,,,,,1.4433939490270045,0.05544662725755023,,,1.217565587140919,0.07272222520261691,,,,,,,1.430191819879953,0.05937945286035965,0.8224930190166211,0.05587880676610619,0.9204267171510824,0.04390894276464128,-0.4663175146546349,0.04280168231548599,-0.002523146207930705,0.056044137103687545,1.6067602860802355,0.0558390042966919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6662899999999996,0.7050206996579251,0.017784278398337874,1.3050387427067596,0.12591303596701137,0.24491854054621598,0.24324709849813878,0.39878908820030556,0.14281692347565683,,,2.140208379489549,0.0750408897525945,0.720228803025467,0.05885909806089862,,,,,-0.5012551486279508,0.051660317477445414,,,0.6852752163279684,0.07840115749049349,1.3934295465382127,0.0753250747910717,,,,,,,,,,,,,0.1934812467488171,0.059367109215652705,,,1.7490167950297733,0.05733947759920321,0.9414487087111684,0.0707271691152397,0.6603042791237224,0.0526531324105486,1.8724819904875776,0.053527310793383666,,,,,,,,,,,,,0.0355141990200073,0.04158362588338575,,,,,,,,,1.1416550736882218,0.045217958616365704,0.1920584368580523,0.060158314121029684,0.33917654159894295,0.053254338437444364,0.9574796225785228,0.062073523818809345,,,0.08987852488004507,0.052739816703414606,,,,,0.3966333543055791,0.04320131081035763,,,-0.07960599851863455,0.03918457872039804,,,,,,,0.8352505419478136,0.05640285534395688,,,0.9971436145882778,0.055860775618904034,1.2471828807795609,0.04719610094183777,,,,,0.5610406936193574,0.045257735238293885,,,,,,,-0.009925886502642782,0.030551963446051322,0.05747855993491808,0.05746216757029415,,,,,-0.1848797130001705,0.05645213648295175,,,,,,,1.434785595507842,0.05600930476839296,,,1.1877638862741988,0.07357183557561804,,,,,,,1.3973292606670102,0.05882506796112291,0.8220636880873894,0.05885752207018726,0.9332286161173678,0.04576332544571909,-0.47241480757992316,0.04312949890837505,-0.02637357017503811,0.05615584673893554,1.5586000948860832,0.055221319098295925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7329189999999999,0.6908825938934441,0.01824591080626193,1.2826060374189654,0.1237146592982194,0.2303619526932176,0.2475577628691233,0.3910027081346098,0.1421883297931252,,,2.115203450428003,0.07483173225043631,0.7222097477058281,0.060179526579978944,,,,,-0.5144285589228158,0.051441060569028516,,,0.6923887219376484,0.07831751321080367,1.3723504867908756,0.07643111542693558,,,,,,,,,,,,,0.1529674663279308,0.05850129066041233,,,1.7351332264863757,0.059731972686504736,0.9305506578413277,0.07014071055789715,0.6408909337740809,0.05320645905042252,1.8360092470592948,0.054210860305636786,,,,,,,,,,,,,-0.0010135795040711777,0.040164230799955986,,,,,,,,,1.1187687984325119,0.045416046384953314,0.22785096610236685,0.06015657622115477,0.33059272849656657,0.05565187339261999,0.9274460800480574,0.06225885558890594,,,0.09454481153459492,0.05562965111563078,,,,,0.36823593344722516,0.04356628401449547,,,-0.08105608024614731,0.03918723196350145,,,,,,,0.825831485638517,0.05458848746753062,,,0.9632121760547792,0.055428286337826795,1.224431816095941,0.04670548374222048,,,,,0.5690245785648063,0.044464115718795126,,,,,,,-0.033723752225357125,0.030031650939377895,0.08438971581677837,0.05686859694288997,,,,,-0.20366825507392608,0.05631437405649988,,,,,,,1.4274093115808226,0.056787667387194624,,,1.153804165683293,0.07425704015601908,,,,,,,1.3638566702507815,0.05747396079994227,0.8247848605805019,0.0618378691295963,0.9490375845224437,0.047857646044813726,-0.47891047211801024,0.04353704155940265,-0.054607569616599044,0.0556933283421092,1.5156081891530064,0.05550812260260925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7995479999999997,0.6779674520286836,0.018708132680463556,1.261624538669923,0.12214321588018627,0.21688573340603906,0.25257387526938635,0.38431267123670887,0.14226154648056347,,,2.092930769748655,0.07449764772964888,0.717864806122313,0.06123024984719464,,,,,-0.5385781328526599,0.05171896224693241,,,0.7038430287404257,0.07834382119908315,1.34743821760738,0.07690644603262292,,,,,,,,,,,,,0.12190140778962798,0.05736337934232246,,,1.7268585185431746,0.06143873085449461,0.9110132034973342,0.06918917540125501,0.6160748570086336,0.053208737120698346,1.8017275563853963,0.05475595050626363,,,,,,,,,,,,,-0.033239804662495306,0.03900764289739561,,,,,,,,,1.096669632678627,0.04603397296345074,0.24069558229911717,0.059996282417474546,0.3242196537560171,0.05638361608835968,0.9055676854091702,0.062390968645551374,,,0.10334654866144785,0.05858740542304579,,,,,0.3530145188912663,0.04403557332585809,,,-0.08099901858061537,0.0390242849658874,,,,,,,0.8179917437719461,0.05325422030584839,,,0.9461935539956324,0.05578621106100689,1.2059316301758225,0.04713003423027045,,,,,0.5628318953520793,0.04512407515099194,,,,,,,-0.0466029435698862,0.029247065495485825,0.10523327956385674,0.05679855193154905,,,,,-0.22479338494097975,0.0564308335462905,,,,,,,1.421157420872345,0.05754147635736997,,,1.1298218745320847,0.07467397536837447,,,,,,,1.3249083940426072,0.055319963543360155,0.8298435295408003,0.0645716522952367,0.9647595091254291,0.05126158397928172,-0.4818246572477306,0.043562472239627746,-0.08085288414997432,0.05510191440670491,1.4879778787497644,0.055731891689546655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8661769999999995,0.6639900863225755,0.018983033564789517,1.238009698027856,0.12112870704200186,0.20649491960060834,0.25849735081445,0.3764426144123114,0.14189214248355786,,,2.069059824551324,0.07460065229376295,0.720406110883207,0.062357503633750984,,,,,-0.5630177109606611,0.05144016360408842,,,0.7136816682095145,0.07790023196847752,1.326392679601262,0.07721898207571988,,,,,,,,,,,,,0.09646207012775616,0.056699872920676304,,,1.7188855614217813,0.06317651242729726,0.8948041424583486,0.0682816719585893,0.5781358528890141,0.05220677389040248,1.7739631195630667,0.05453314031955304,,,,,,,,,,,,,-0.06644853038443095,0.03838378809708091,,,,,,,,,1.086207790726532,0.04670879201406752,0.2507341703455147,0.060643216215061635,0.3060389029809193,0.057220981331779955,0.8977462746092868,0.06209919857284978,,,0.12424624332642266,0.06213296646891165,,,,,0.32444314701220783,0.04461248936969759,,,-0.0774769190670312,0.03895406123706111,,,,,,,0.8026754167856329,0.0519885012067218,,,0.9137055897535402,0.05632786105816376,1.1859644572115178,0.0468867977188802,,,,,0.5666780279531886,0.045115102134333285,,,,,,,-0.05857841478178674,0.02906215486724555,0.11294901420324883,0.056607851716717526,,,,,-0.2355888203701032,0.05589523490817138,,,,,,,1.4047609102478704,0.057613075929369456,,,1.0870303543940203,0.07544975522368379,,,,,,,1.2883647028445395,0.05346520906150647,0.8372025427345263,0.06712098965992228,0.9721269867418385,0.05367951244852044,-0.4740627994111111,0.043805814101165845,-0.11357043530392297,0.05448950306787008,1.4477508736372655,0.05640566582165343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9328059999999998,0.6519183361229446,0.01919639442443954,1.2165535253864237,0.12044715802877405,0.19654805268932957,0.26220139055149266,0.3707451550298834,0.14093445924790016,,,2.0547995530738326,0.0749974454643068,0.7311513767410099,0.06341286175564491,,,,,-0.5782279390526688,0.05127956628955889,,,0.7062333675434155,0.07733247835589974,1.301261316860847,0.07781678678982752,,,,,,,,,,,,,0.05138851882275548,0.05570300497728368,,,1.7040722749824093,0.0647045246119242,0.8770710258965182,0.06804400012540132,0.5534012544384309,0.05145738876128269,1.736051490396605,0.05463866040226892,,,,,,,,,,,,,-0.09604615842355967,0.037741550881282254,,,,,,,,,1.0754394007080783,0.04736045741633978,0.2517834091862089,0.06109582909016677,0.30874727139727903,0.05760791802309403,0.8723502219952118,0.062185544129924636,,,0.15632196490792655,0.06451867549556442,,,,,0.2968226124854447,0.04452791454761549,,,-0.07317551853082066,0.038655852360759954,,,,,,,0.7849110001776896,0.05090252911031056,,,0.8932266408657797,0.05694112860865919,1.1644581128908598,0.04636480056573275,,,,,0.5725760450744194,0.04486782447377632,,,,,,,-0.05440792083935531,0.028956448122331963,0.11883584144633523,0.056121046989796315,,,,,-0.24109006232688357,0.05499497885153299,,,,,,,1.3932269080970894,0.057297719011252475,,,1.0558957243800935,0.07600593257569331,,,,,,,1.2714528985740912,0.05249284859063112,0.8328362277749065,0.06901670113063986,0.9830056397218737,0.05569374351625172,-0.4659799920950266,0.04415236571529321,-0.13443871038615404,0.053899986097713744,1.4093512517772222,0.056903366713022804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9994349999999996,0.639529685708389,0.01938361693223551,1.1969622435939786,0.119642643660549,0.18382922725678896,0.2712530788299921,0.3638616582972225,0.14018883350503888,,,2.039822507598467,0.07548363468442254,0.738619448284714,0.06400354981192162,,,,,-0.6143961385420148,0.051132385882399295,,,0.7103133973346563,0.07760256959579064,1.2706562688881353,0.07813164315260879,,,,,,,,,,,,,0.008563818017229533,0.05489743396496571,,,1.6924297923387577,0.0662568864771238,0.8674709007535799,0.06754740511567306,0.5200217890968629,0.05099946317696867,1.6968439944743388,0.05441196835004533,,,,,,,,,,,,,-0.11031405882696753,0.037421555205801496,,,,,,,,,1.0645871061179983,0.04792508811058453,0.2558204967646535,0.061224744813943716,0.30643722645192156,0.05779266495131637,0.8489015399653799,0.06201908533344909,,,0.18725994732782214,0.06674311378677383,,,,,0.26927430253824414,0.043862857689898546,,,-0.07465763246674036,0.03810563886397437,,,,,,,0.7578515888459539,0.04981583138864985,,,0.8859695383011938,0.05741670990041552,1.1581049047139262,0.04581444764935993,,,,,0.5646985967881805,0.0450483119736866,,,,,,,-0.058614525635420085,0.028992070893111573,0.12626729229953432,0.05617065651458002,,,,,-0.2471047677242455,0.05399484220638175,,,,,,,1.3802532908545702,0.057413037053778364,,,1.0226559979776138,0.07664535554822229,,,,,,,1.2508962451771737,0.05158007827524139,0.8449735341594361,0.0704292588644142,0.982517535285335,0.05736815416831581,-0.47065002115218885,0.04436326860551962,-0.15291484398127436,0.053253350083321736,1.3819205201404212,0.05744133778831471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.066064,0.6270216809384855,0.019398625064168524,1.1769865399467776,0.11958794889565134,0.17224284332925127,0.2805552303496777,0.35666642124937553,0.1399482492963403,,,2.027412267864522,0.07625664607501277,0.7381152504224164,0.06455964747012137,,,,,-0.6483038914120159,0.05038416339655892,,,0.7136388690561355,0.07773857849126149,1.2587721940803382,0.07817858216657696,,,,,,,,,,,,,-0.024077473916152756,0.053870963043568164,,,1.6901763115475943,0.06747646467822353,0.8361613575249013,0.0676457501553925,0.48193917518587936,0.050118066309375014,1.6521825931542238,0.0538392741136914,,,,,,,,,,,,,-0.13704784658093136,0.037189358257914494,,,,,,,,,1.0620158371755786,0.048170373844675825,0.2615170915270272,0.06116050839641541,0.29980034297913016,0.05787826003637002,0.8087451696889593,0.06089863765059838,,,0.21851492787555774,0.06829521245989462,,,,,0.24477240215075335,0.04338010565511692,,,-0.06300056867260116,0.03761059070531961,,,,,,,0.7418420088800344,0.048616398625377505,,,0.8747464361006025,0.05697731501071668,1.1517035237567137,0.04607410020195048,,,,,0.5614098951074808,0.04493522447336253,,,,,,,-0.07155530016341868,0.02896650954470363,0.13168078593330865,0.0557188513756741,,,,,-0.2659263026277411,0.05258812175140377,,,,,,,1.3672915556814238,0.05734096955018589,,,0.9937219442991662,0.07730911567456616,,,,,,,1.2219605166809613,0.05163064771522231,0.8670356317154274,0.07197001395723573,0.9830504508465567,0.05864663117886399,-0.47045180234609146,0.04502478696416422,-0.1731665624196328,0.05223157905498956,1.3570386449014866,0.05813535740651757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1326929999999997,0.6168019139103544,0.019594509681010248,1.1568851839504257,0.12005427693413534,0.16345530098613528,0.2899206147739423,0.3534102755593964,0.1406046331845322,,,2.0224111279921635,0.07672238495129181,0.7396933417058458,0.06489976943311561,,,,,-0.6871270832013,0.04867108361243604,,,0.7136013583992913,0.07766568237542208,1.2457017792924356,0.07816723497108223,,,,,,,,,,,,,-0.05185688776407099,0.05291684934457885,,,1.6907221036795803,0.06830261890111322,0.8158107643649691,0.06737665083864845,0.44049843381617776,0.04948794184043327,1.6074812512168706,0.05338893444377862,,,,,,,,,,,,,-0.14816538671936827,0.03730470511774965,,,,,,,,,1.0632524063749669,0.04839857377739484,0.27489071071468985,0.06129124979123876,0.29729837196757014,0.058599906691266156,0.7968981339068035,0.05921111095642364,,,0.23731618364150567,0.07063557394024093,,,,,0.22279856266034473,0.04299035769945325,,,-0.04702758715964507,0.03696351816396802,,,,,,,0.7326292471938528,0.0478509541889311,,,0.8677099018464095,0.05688552947156957,1.1375484778804223,0.04522051910262629,,,,,0.5731203264712373,0.04455867652098867,,,,,,,-0.07093323517673704,0.02883642529568397,0.13549940444107697,0.054921599564472505,,,,,-0.28557092489538827,0.051245166083592496,,,,,,,1.3460250915098668,0.05724351569791497,,,0.9620830227653387,0.07773992640083463,,,,,,,1.191431739573302,0.05165893485445564,0.8875003693669387,0.07458782196880763,0.9855243984760469,0.059914206950823834,-0.4728850645444358,0.04521945106386034,-0.206193972729938,0.051201727155302565,1.3367767542193054,0.05856315447623413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1993219999999996,0.6050700739727023,0.019839465182273378,1.138191294382376,0.12037901807859548,0.15741979098564013,0.29700630522085836,0.3451198695165952,0.14062196202626612,,,2.019719980056565,0.07722880595203543,0.7419072883400523,0.06537190231442129,,,,,-0.7228647623620691,0.04721197041312509,,,0.7185636011058618,0.07784977599609619,1.2352583102909473,0.07858924838172407,,,,,,,,,,,,,-0.06574809086857557,0.05280564741746146,,,1.6902666296987119,0.0688916640939809,0.7874821723363978,0.06681065068408723,0.4102893057781376,0.04896142391994693,1.5608623085454172,0.05297576994567813,,,,,,,,,,,,,-0.16615194256600074,0.037349233977975314,,,,,,,,,1.05984949080242,0.04847404191637634,0.2596241722214018,0.06110733233858907,0.2983310682286585,0.05951534654397383,0.7698142970171333,0.058337386054500485,,,0.25561095655444876,0.07204636020058923,,,,,0.2129880802486344,0.043088620407637564,,,-0.03263778977704492,0.03651383901725714,,,,,,,0.721910245111606,0.04691654839308314,,,0.8488811806374037,0.056946601714051706,1.132191311203024,0.04481061462052545,,,,,0.5681821315334696,0.04470501109445329,,,,,,,-0.0643784121229844,0.029223670057657546,0.12802113364125753,0.05421290825509936,,,,,-0.31108664065436015,0.04944382355962538,,,,,,,1.3136031742038006,0.05711036060295211,,,0.9259383592623666,0.0782803552895194,,,,,,,1.1668163369189215,0.05208826808331397,0.8981829319417775,0.07699008193730623,0.9782983653516121,0.06182373573461057,-0.4647575405881155,0.045458503986552386,-0.23537643439329403,0.05078242935062798,1.3277211820846522,0.059127841270633065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
